29049000,randUni26896:1,48.76876,11.429565,poi_abc_5,8080
29051000,randUni26896:1,48.768583,11.429805,poi_abc_5,8080
29053000,randUni26896:1,48.768407,11.430045,poi_abc_8,8080
29055000,randUni26896:1,48.76823,11.430285,poi_abc_8,8080
29057000,randUni26896:1,48.76806,11.430523,poi_abc_8,8080
29059000,randUni26896:1,48.767977,11.430645,poi_abc_8,8080
29061000,randUni26896:1,48.767974,11.430649,poi_abc_8,8080
29063000,randUni26896:1,48.767974,11.430649,poi_abc_8,8080
29016000,carIn98405:1,48.783603,11.42981,NONE,8080
29018000,carIn98405:1,48.78347,11.429727,NONE,8080
29020000,carIn98405:1,48.783337,11.429656,NONE,8080
29022000,carIn98405:1,48.783261,11.429475,NONE,8080
29024000,carIn98405:1,48.783202,11.429277,NONE,8080
29026000,carIn98405:1,48.78314,11.429081,NONE,8080
29028000,carIn98405:1,48.78307,11.428893,NONE,8080
29030000,carIn98405:1,48.782997,11.428706,NONE,8080
29032000,carIn98405:1,48.78292,11.428522,NONE,8080
29034000,carIn98405:1,48.782827,11.428361,NONE,8080
29036000,carIn98405:1,48.78269,11.428375,NONE,8080
29038000,carIn98405:1,48.782561,11.428464,NONE,8080
29040000,carIn98405:1,48.782431,11.428553,NONE,8080
29042000,carIn98405:1,48.782301,11.428642,NONE,8080
29044000,carIn98405:1,48.782171,11.428731,NONE,8080
29046000,carIn98405:1,48.782041,11.42882,NONE,8080
29048000,carIn98405:1,48.781908,11.428896,poi_abc_15,8080
29050000,carIn98405:1,48.781773,11.428969,poi_abc_15,8080
29052000,carIn98405:1,48.781639,11.429042,poi_abc_15,8080
29054000,carIn98405:1,48.781505,11.429115,poi_abc_15,8080
29056000,carIn98405:1,48.78137,11.429187,poi_abc_15,8080
29058000,carIn98405:1,48.781238,11.429264,poi_abc_15,8080
29060000,carIn98405:1,48.781222,11.429446,poi_abc_15,8080
29062000,carIn98405:1,48.781291,11.429706,poi_abc_12,8080
29064000,carIn98405:1,48.781379,11.430037,poi_abc_12,8080
29020000,h15912c1:1,48.781191,11.43502,poi_abc_12,8080
29022000,h15912c1:1,48.780934,11.434938,poi_abc_12,8080
29024000,h15912c1:1,48.78068,11.434843,poi_abc_12,8080
29026000,h15912c1:1,48.780428,11.434736,poi_abc_12,8080
29028000,h15912c1:1,48.780175,11.434635,poi_abc_12,8080
29030000,h15912c1:1,48.779919,11.434561,poi_abc_12,8080
29032000,h15912c1:1,48.779662,11.434491,poi_abc_12,8080
29034000,h15912c1:1,48.779461,11.434473,poi_abc_12,8080
29036000,h15912c1:1,48.779412,11.434494,poi_abc_12,8080
29038000,h15912c1:1,48.779412,11.434494,poi_abc_12,8080
29040000,h15912c1:1,48.779412,11.434494,poi_abc_12,8080
29042000,h15912c1:1,48.779412,11.434494,poi_abc_12,8080
29044000,h15912c1:1,48.779399,11.434496,poi_abc_12,8080
29046000,h15912c1:1,48.779324,11.434532,poi_abc_12,8080
29048000,h15912c1:1,48.779246,11.434697,poi_abc_12,8080
29050000,h15912c1:1,48.779287,11.435018,poi_abc_12,8080
29052000,h15912c1:1,48.779329,11.435407,poi_abc_12,8080
29054000,h15912c1:1,48.779363,11.435828,poi_abc_12,8080
29056000,h15912c1:1,48.77936,11.43635,poi_abc_12,8080
29023000,h666c1:3,48.76818,11.423978,NONE,8080
29025000,h666c1:3,48.768181,11.424041,NONE,8080
29027000,h666c1:3,48.768187,11.424218,NONE,8080
29029000,h666c1:3,48.768193,11.424449,NONE,8080
29031000,h666c1:3,48.7682,11.42468,NONE,8080
29033000,h666c1:3,48.768207,11.424911,NONE,8080
29035000,h666c1:3,48.768214,11.425142,NONE,8080
29037000,h666c1:3,48.768221,11.425373,NONE,8080
29039000,h666c1:3,48.768227,11.425604,NONE,8080
29041000,h666c1:3,48.768235,11.425835,NONE,8080
29043000,h666c1:3,48.768245,11.426041,NONE,8080
29045000,h666c1:3,48.76836,11.426153,NONE,8080
29047000,h666c1:3,48.768512,11.42617,NONE,8080
29049000,h666c1:3,48.768653,11.426184,NONE,8080
29051000,h666c1:3,48.768751,11.426074,NONE,8080
29053000,h666c1:3,48.768748,11.425845,NONE,8080
29055000,h666c1:3,48.768744,11.425613,NONE,8080
29057000,h666c1:3,48.76874,11.425382,NONE,8080
29059000,h666c1:3,48.768736,11.425151,NONE,8080
29061000,h666c1:3,48.76873,11.42492,NONE,8080
29063000,h666c1:3,48.768721,11.424689,NONE,8080
29025000,h9402c1:1,48.771752,11.437545,poi_abc_17,8080
29027000,h9402c1:1,48.77171,11.437178,poi_abc_14,8080
29029000,h9402c1:1,48.771636,11.436822,poi_abc_14,8080
29031000,h9402c1:1,48.771525,11.436487,poi_abc_14,8080
29033000,h9402c1:1,48.77138,11.436182,poi_abc_14,8080
29035000,h9402c1:1,48.771253,11.435992,poi_abc_14,8080
29037000,h9402c1:1,48.771196,11.435908,poi_abc_14,8080
29039000,h9402c1:1,48.77118,11.435888,poi_abc_14,8080
29041000,h9402c1:1,48.771177,11.435885,poi_abc_14,8080
29043000,h9402c1:1,48.771177,11.435884,poi_abc_14,8080
29045000,h9402c1:1,48.771177,11.435884,poi_abc_14,8080
29047000,h9402c1:1,48.771177,11.435884,poi_abc_14,8080
29049000,h9402c1:1,48.771177,11.435884,poi_abc_14,8080
29051000,h9402c1:1,48.771173,11.43588,poi_abc_14,8080
29053000,h9402c1:1,48.771132,11.435827,poi_abc_14,8080
29055000,h9402c1:1,48.771034,11.43572,poi_abc_14,8080
29057000,h9402c1:1,48.770886,11.43555,poi_abc_14,8080
29059000,h9402c1:1,48.770727,11.435281,poi_abc_14,8080
29061000,h9402c1:1,48.770593,11.434968,poi_abc_14,8080
29063000,h9402c1:1,48.770499,11.434649,poi_abc_14,8080
29028000,h8337c2:1,48.77527,11.41162,NONE,8080
29030000,h8337c2:1,48.775273,11.411996,NONE,8080
29032000,h8337c2:1,48.775263,11.412371,NONE,8080
29034000,h8337c2:1,48.775239,11.412746,NONE,8080
29036000,h8337c2:1,48.775212,11.41312,NONE,8080
29038000,h8337c2:1,48.775183,11.413494,NONE,8080
29040000,h8337c2:1,48.775154,11.413867,NONE,8080
29042000,h8337c2:1,48.775125,11.414241,NONE,8080
29044000,h8337c2:1,48.775097,11.414614,NONE,8080
29046000,h8337c2:1,48.775068,11.414988,NONE,8080
29048000,h8337c2:1,48.775039,11.415362,NONE,8080
29050000,h8337c2:1,48.775011,11.415736,NONE,8080
29052000,h8337c2:1,48.774983,11.41611,NONE,8080
29054000,h8337c2:1,48.774955,11.416484,NONE,8080
29056000,h8337c2:1,48.774923,11.416857,NONE,8080
29058000,h8337c2:1,48.774913,11.417234,NONE,8080
29060000,h8337c2:1,48.774913,11.41761,NONE,8080
29062000,h8337c2:1,48.774919,11.417986,NONE,8080
29064000,h8337c2:1,48.774926,11.418362,NONE,8080
29030000,carIn123848:1,48.781206,11.435024,poi_abc_12,8080
29032000,carIn123848:1,48.781002,11.43496,poi_abc_12,8080
29034000,carIn123848:1,48.7808,11.434892,poi_abc_12,8080
29036000,carIn123848:1,48.780599,11.43481,poi_abc_12,8080
29038000,carIn123848:1,48.780399,11.434722,poi_abc_12,8080
29040000,carIn123848:1,48.780205,11.434599,poi_abc_12,8080
29042000,carIn123848:1,48.780001,11.434539,poi_abc_12,8080
29044000,carIn123848:1,48.779797,11.434483,poi_abc_12,8080
29046000,carIn123848:1,48.779593,11.434428,poi_abc_12,8080
29048000,carIn123848:1,48.779411,11.434338,poi_abc_12,8080
29050000,carIn123848:1,48.779308,11.434175,poi_abc_12,8080
29052000,carIn123848:1,48.779233,11.433892,poi_abc_12,8080
29054000,carIn123848:1,48.779166,11.433595,poi_abc_12,8080
29056000,carIn123848:1,48.779094,11.433301,poi_abc_12,8080
29058000,carIn123848:1,48.77901,11.433017,poi_abc_12,8080
29060000,carIn123848:1,48.77893,11.432728,poi_abc_12,8080
29062000,carIn123848:1,48.778854,11.432455,poi_abc_12,8080
29064000,carIn123848:1,48.778818,11.432366,poi_abc_12,8080
29032000,carIn56872:1,48.781172,11.435014,poi_abc_12,8080
29034000,carIn56872:1,48.780969,11.434949,poi_abc_12,8080
29036000,carIn56872:1,48.780766,11.434879,poi_abc_12,8080
29038000,carIn56872:1,48.780566,11.434796,poi_abc_12,8080
29040000,carIn56872:1,48.780367,11.434706,poi_abc_12,8080
29042000,carIn56872:1,48.780146,11.434626,poi_abc_12,8080
29044000,carIn56872:1,48.779954,11.434526,poi_abc_12,8080
29046000,carIn56872:1,48.779755,11.434472,poi_abc_12,8080
29048000,carIn56872:1,48.779562,11.43442,poi_abc_12,8080
29050000,carIn56872:1,48.779419,11.434348,poi_abc_12,8080
29052000,carIn56872:1,48.779313,11.434185,poi_abc_12,8080
29054000,carIn56872:1,48.779233,11.433893,poi_abc_12,8080
29056000,carIn56872:1,48.779131,11.433577,poi_abc_12,8080
29058000,carIn56872:1,48.779033,11.433233,poi_abc_12,8080
29060000,carIn56872:1,48.778941,11.432882,poi_abc_12,8080
29062000,carIn56872:1,48.778848,11.432547,poi_abc_12,8080
29064000,carIn56872:1,48.778795,11.432391,poi_abc_12,8080
29033000,carIn90874:1,48.781241,11.435029,poi_abc_12,8080
29035000,carIn90874:1,48.781037,11.434971,poi_abc_12,8080
29037000,carIn90874:1,48.780834,11.434906,poi_abc_12,8080
29039000,carIn90874:1,48.780633,11.434824,poi_abc_12,8080
29041000,carIn90874:1,48.78043,11.434737,poi_abc_12,8080
29043000,carIn90874:1,48.780216,11.434647,poi_abc_12,8080
29045000,carIn90874:1,48.779977,11.434576,poi_abc_12,8080
29047000,carIn90874:1,48.779725,11.434508,poi_abc_12,8080
29049000,carIn90874:1,48.779476,11.434462,poi_abc_12,8080
29051000,carIn90874:1,48.779298,11.434553,poi_abc_12,8080
29053000,carIn90874:1,48.77926,11.434802,poi_abc_12,8080
29055000,carIn90874:1,48.779303,11.435157,poi_abc_12,8080
29057000,carIn90874:1,48.779342,11.435541,poi_abc_12,8080
29059000,carIn90874:1,48.779345,11.435992,poi_abc_12,8080
29061000,carIn90874:1,48.779369,11.436547,poi_abc_12,8080
29033000,h10636c1:1,48.774946,11.438742,poi_abc_17,8080
29035000,h10636c1:1,48.77507,11.438687,poi_abc_17,8080
29037000,h10636c1:1,48.775193,11.438633,poi_abc_17,8080
29039000,h10636c1:1,48.775306,11.438564,poi_abc_17,8080
29041000,h10636c1:1,48.775291,11.438394,poi_abc_17,8080
29043000,h10636c1:1,48.775231,11.438222,poi_abc_17,8080
29045000,h10636c1:1,48.77517,11.43805,poi_abc_17,8080
29047000,h10636c1:1,48.77511,11.437878,poi_abc_17,8080
29049000,h10636c1:1,48.775051,11.437705,poi_abc_17,8080
29051000,h10636c1:1,48.774992,11.437532,poi_abc_17,8080
29053000,h10636c1:1,48.774933,11.437359,poi_abc_17,8080
29055000,h10636c1:1,48.774875,11.437189,poi_abc_17,8080
29057000,h10636c1:1,48.774875,11.437056,poi_abc_17,8080
29059000,h10636c1:1,48.774992,11.437,poi_abc_17,8080
29061000,h10636c1:1,48.775174,11.43691,poi_abc_17,8080
29063000,h10636c1:1,48.775364,11.43676,poi_abc_17,8080
29035000,carIn14742:1,48.781207,11.435025,poi_abc_12,8080
29037000,carIn14742:1,48.781004,11.43496,poi_abc_12,8080
29039000,carIn14742:1,48.7808,11.434893,poi_abc_12,8080
29041000,carIn14742:1,48.780598,11.43481,poi_abc_12,8080
29043000,carIn14742:1,48.780387,11.434716,poi_abc_12,8080
29045000,carIn14742:1,48.78016,11.434586,poi_abc_12,8080
29047000,carIn14742:1,48.779905,11.434513,poi_abc_12,8080
29049000,carIn14742:1,48.779691,11.434455,poi_abc_12,8080
29051000,carIn14742:1,48.779515,11.434408,poi_abc_12,8080
29053000,carIn14742:1,48.77938,11.434298,poi_abc_12,8080
29055000,carIn14742:1,48.779281,11.434104,poi_abc_12,8080
29057000,carIn14742:1,48.779207,11.433774,poi_abc_12,8080
29059000,carIn14742:1,48.779111,11.433366,poi_abc_12,8080
29061000,carIn14742:1,48.778999,11.432979,poi_abc_12,8080
29063000,carIn14742:1,48.778914,11.432673,poi_abc_12,8080
29037000,carIn51160:1,48.781174,11.435015,poi_abc_12,8080
29039000,carIn51160:1,48.78097,11.43495,poi_abc_12,8080
29041000,carIn51160:1,48.780767,11.434879,poi_abc_12,8080
29043000,carIn51160:1,48.780556,11.434792,poi_abc_12,8080
29045000,carIn51160:1,48.780334,11.43469,poi_abc_12,8080
29047000,carIn51160:1,48.780099,11.434567,poi_abc_12,8080
29049000,carIn51160:1,48.779875,11.434505,poi_abc_12,8080
29051000,carIn51160:1,48.779685,11.434453,poi_abc_12,8080
29053000,carIn51160:1,48.779518,11.434408,poi_abc_12,8080
29055000,carIn51160:1,48.779388,11.434308,poi_abc_12,8080
29057000,carIn51160:1,48.779288,11.434131,poi_abc_12,8080
29059000,carIn51160:1,48.779216,11.433814,poi_abc_12,8080
29061000,carIn51160:1,48.779134,11.433462,poi_abc_12,8080
29063000,carIn51160:1,48.779037,11.433122,poi_abc_12,8080
29038000,carIn101760:1,48.781243,11.435029,poi_abc_12,8080
29040000,carIn101760:1,48.781038,11.434971,poi_abc_12,8080
29042000,carIn101760:1,48.780829,11.434905,poi_abc_12,8080
29044000,carIn101760:1,48.78062,11.434819,poi_abc_12,8080
29046000,carIn101760:1,48.780391,11.434718,poi_abc_12,8080
29048000,carIn101760:1,48.78014,11.434624,poi_abc_12,8080
29050000,carIn101760:1,48.779933,11.43452,poi_abc_12,8080
29052000,carIn101760:1,48.779754,11.434472,poi_abc_12,8080
29054000,carIn101760:1,48.779593,11.434428,poi_abc_12,8080
29056000,carIn101760:1,48.779409,11.434451,poi_abc_12,8080
29058000,carIn101760:1,48.779155,11.434487,poi_abc_12,8080
29060000,carIn101760:1,48.778882,11.434483,poi_abc_12,8080
29062000,carIn101760:1,48.778609,11.434476,poi_abc_12,8080
29064000,carIn101760:1,48.778337,11.434475,poi_abc_12,8080
29042000,h10890c1:3,48.779502,11.436827,poi_abc_12,8080
29044000,h10890c1:3,48.779496,11.436467,poi_abc_12,8080
29046000,h10890c1:3,48.779482,11.436107,poi_abc_12,8080
29048000,h10890c1:3,48.779468,11.435749,poi_abc_12,8080
29050000,h10890c1:3,48.779443,11.435391,poi_abc_12,8080
29052000,h10890c1:3,48.779403,11.435036,poi_abc_12,8080
29054000,h10890c1:3,48.77937,11.434739,poi_abc_12,8080
29056000,h10890c1:3,48.779362,11.434666,poi_abc_12,8080
29058000,h10890c1:3,48.779362,11.434666,poi_abc_12,8080
29060000,h10890c1:3,48.779362,11.434666,poi_abc_12,8080
29062000,h10890c1:3,48.779362,11.434666,poi_abc_12,8080
29064000,h10890c1:3,48.779362,11.434666,poi_abc_12,8080
29049000,h10756c1:3,48.774009,11.438422,poi_abc_17,8080
29051000,h10756c1:3,48.773996,11.438245,poi_abc_17,8080
29053000,h10756c1:3,48.773983,11.438069,poi_abc_17,8080
29055000,h10756c1:3,48.773965,11.437893,poi_abc_17,8080
29057000,h10756c1:3,48.773947,11.437718,poi_abc_17,8080
29059000,h10756c1:3,48.773928,11.437542,poi_abc_17,8080
29061000,h10756c1:3,48.773939,11.437398,poi_abc_17,8080
29063000,h10756c1:3,48.774052,11.437353,poi_abc_17,8080
29051000,h2055c2:1,48.775299,11.41166,NONE,8080
29053000,h2055c2:1,48.775301,11.412035,NONE,8080
29055000,h2055c2:1,48.77529,11.41241,NONE,8080
29057000,h2055c2:1,48.775266,11.41278,NONE,8080
29059000,h2055c2:1,48.775238,11.413149,NONE,8080
29061000,h2055c2:1,48.77521,11.413519,NONE,8080
29063000,h2055c2:1,48.775181,11.413888,NONE,8080
29051000,h3254c2:1,48.77527,11.411648,NONE,8080
29053000,h3254c2:1,48.775273,11.412019,NONE,8080
29055000,h3254c2:1,48.775262,11.412389,NONE,8080
29057000,h3254c2:1,48.775238,11.412759,NONE,8080
29059000,h3254c2:1,48.775211,11.413128,NONE,8080
29061000,h3254c2:1,48.775182,11.413497,NONE,8080
29063000,h3254c2:1,48.775154,11.413867,NONE,8080
29054000,h297c2:1,48.769729,11.41454,NONE,8080
29056000,h297c2:1,48.769883,11.414644,NONE,8080
29058000,h297c2:1,48.769906,11.414659,NONE,8080
29060000,h297c2:1,48.769906,11.414659,NONE,8080
29062000,h297c2:1,48.769906,11.414659,NONE,8080
29064000,h297c2:1,48.769906,11.414659,NONE,8080
